jammer,jsr_db,seed,target_position,position_policy,fixture_label_physical,fixture_label_stress,physical_received_energy_error_db,stress_received_energy_error_db,physical_target_energy_error_db,stress_target_energy_error_db,physical_noise_energy_error_db,stress_noise_energy_error_db,physical_jammer_energy_error_db,stress_jammer_energy_error_db,physical_measured_jsr_db,stress_received_finite
SMSP,10.0,6102,1000,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,-0.012979397729550365,-0.01905122223022508,0.0,0.0,0.0,-0.44356303299000455,0.0,-9.643274665532871e-16,10.0,True
SMSP,10.0,6102,1500,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,0.08426272601607164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,True
SMSP,10.0,6102,2500,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,0.12897532390328115,-0.040904595354488094,0.0,0.0,0.0,-1.012422949833832,0.0,0.0,10.0,True
SMSP,10.0,6102,3500,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,0.11866098939116221,-0.08053514169786695,0.0,0.0,0.0,-2.273448514466276,0.0,-9.643274665532871e-16,10.0,True
SMSP,10.0,6102,4000,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,0.11660453753720205,-0.10210123819857603,0.0,0.0,0.0,-3.1461928250769504,0.0,0.0,10.0,True
SMSP,10.0,6103,1000,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,-0.009777259839145808,-0.019501601702758296,0.0,0.0,0.0,-0.4628029064651349,0.0,0.0,10.0,True
SMSP,10.0,6103,1500,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,0.08389658283750534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,True
SMSP,10.0,6103,2500,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,0.13214681369258682,-0.03720733427087966,0.0,0.0,0.0,-0.92838474098092,0.0,9.64327466553287e-16,10.0,True
SMSP,10.0,6103,3500,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,0.1295053387131655,-0.0746749255862301,0.0,0.0,0.0,-2.108541638159281,0.0,0.0,10.0,True
SMSP,10.0,6103,4000,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,0.12076843089051943,-0.09461117398015702,0.0,0.0,0.0,-2.891936305189113,0.0,0.0,10.0,True
SMSP,10.0,6104,1000,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,-0.007536032579283611,-0.018127466119696487,0.0,0.0,0.0,-0.4159068029606188,0.0,0.0,10.0,True
SMSP,10.0,6104,1500,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,0.08477992539132528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,True
SMSP,10.0,6104,2500,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,0.12825274392525016,-0.039318824060527106,0.0,0.0,0.0,-0.9560917741708883,0.0,0.0,10.0,True
SMSP,10.0,6104,3500,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,0.11853297279559097,-0.0781068548645646,0.0,0.0,0.0,-2.152313676934771,0.0,0.0,10.0,True
SMSP,10.0,6104,4000,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,0.13782925864107493,-0.09711649371459566,0.0,0.0,0.0,-2.8805697053958674,0.0,0.0,10.0,True
SMSP,20.0,6100,1000,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,-0.00677844251939422,-0.002174793512814761,0.0,0.0,0.0,-0.45422082364989896,0.0,-9.643274665532871e-16,20.0,True
SMSP,20.0,6100,1500,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,0.029768834662858824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,True
SMSP,20.0,6100,2500,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,0.04393181288876857,-0.004440769702188708,0.0,0.0,0.0,-0.983891181367633,0.0,-9.643274665532871e-16,20.0,True
SMSP,20.0,6100,3500,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,0.045303189550726715,-0.00907286290909936,0.0,0.0,0.0,-2.320676014000081,0.0,0.0,20.0,True
SMSP,20.0,6100,4000,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,0.04486656399633505,-0.01117840230471936,0.0,0.0,0.0,-3.0971138755431937,0.0,-9.643274665532871e-16,20.0,True
SMSP,20.0,6101,1000,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,-0.006599983974263394,-0.002306874444255734,0.0,0.0,0.0,-0.48393895859937114,0.0,-9.643274665532871e-16,20.0,True
SMSP,20.0,6101,1500,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,0.0295679717577762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,True
SMSP,20.0,6101,2500,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,0.044233062172893356,-0.0047519505710278106,0.0,0.0,0.0,-1.0632141073433625,0.0,-9.643274665532871e-16,20.0,True
SMSP,20.0,6101,3500,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,0.04477261353312619,-0.008898984558060485,0.0,0.0,0.0,-2.2655215922027,0.0,0.0,20.0,True
SMSP,20.0,6101,4000,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,0.04403956193622301,-0.011097888939800859,0.0,0.0,0.0,-3.069505934664586,0.0,-9.643274665532871e-16,20.0,True
SMSP,20.0,6102,1000,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,-0.005348868766603187,-0.002105705358558012,0.0,0.0,0.0,-0.44356303299000455,0.0,-9.643274665532871e-16,20.0,True
SMSP,20.0,6102,1500,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,0.029957942795484912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,True
SMSP,20.0,6102,2500,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,0.0447894809500087,-0.004511029834772118,0.0,0.0,0.0,-1.012422949833832,0.0,-9.643274665532871e-16,20.0,True
SMSP,20.0,6102,3500,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,0.04362609439337618,-0.0088456304234764,0.0,0.0,0.0,-2.273448514466276,0.0,0.0,20.0,True
SMSP,20.0,6102,4000,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,0.04339443362564203,-0.011189662886145963,0.0,0.0,0.0,-3.1461928250769504,0.0,-9.643274665532871e-16,20.0,True
SMSP,20.0,6103,1000,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,-0.004987077905328098,-0.002165409287933252,0.0,0.0,0.0,-0.4628029064651349,0.0,-9.643274665532871e-16,20.0,True
SMSP,20.0,6103,1500,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,0.02989364204781578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,True
SMSP,20.0,6103,2500,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,0.04511797155361538,-0.004123935462447839,0.0,0.0,0.0,-0.92838474098092,0.0,-9.643274665532871e-16,20.0,True
SMSP,20.0,6103,3500,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,0.04481821515078497,-0.00824507770774239,0.0,0.0,0.0,-2.108541638159281,0.0,0.0,20.0,True
SMSP,20.0,6103,4000,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,0.043827895558205786,-0.010425040976462841,0.0,0.0,0.0,-2.891936305189113,0.0,-9.643274665532871e-16,20.0,True
SMSP,20.0,6104,1000,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,-0.004742427227630224,-0.0020079378193537064,0.0,0.0,0.0,-0.4159068029606188,0.0,-9.643274665532871e-16,20.0,True
SMSP,20.0,6104,1500,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,0.030003640811698627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,True
SMSP,20.0,6104,2500,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,0.04469056955920378,-0.004345824243030721,0.0,0.0,0.0,-0.9560917741708883,0.0,-9.643274665532871e-16,20.0,True
SMSP,20.0,6104,3500,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,0.04359206944919578,-0.008598810000245921,0.0,0.0,0.0,-2.152313676934771,0.0,0.0,20.0,True
SMSP,20.0,6104,4000,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,0.04577501376037614,-0.010670836694566671,0.0,0.0,0.0,-2.8805697053958674,0.0,-9.643274665532871e-16,20.0,True
SMSP,30.0,6100,1000,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,-0.0019235445731915744,-0.00021898080655889375,0.0,0.0,0.0,-0.45422082364989896,0.0,9.64327466553287e-16,30.0,True
SMSP,30.0,6100,1500,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,0.009547784538640944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,True
SMSP,30.0,6100,2500,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,0.01411096512289118,-0.00044703794883969194,0.0,0.0,0.0,-0.983891181367633,0.0,9.64327466553287e-16,30.0,True
SMSP,30.0,6100,3500,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,0.014250052034475214,-0.0009128979608332224,0.0,0.0,0.0,-2.320676014000081,0.0,9.64327466553287e-16,30.0,True
SMSP,30.0,6100,4000,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,0.014205764586474351,-0.001124509083513892,0.0,0.0,0.0,-3.0971138755431937,0.0,9.64327466553287e-16,30.0,True
SMSP,30.0,6101,1000,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,-0.0019055393870487608,-0.00023196447833926563,0.0,0.0,0.0,-0.48393895859937114,0.0,9.64327466553287e-16,30.0,True
SMSP,30.0,6101,1500,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,0.009527882896436798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,True
SMSP,30.0,6101,2500,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,0.014142059759112542,-0.00047770467439805223,0.0,0.0,0.0,-1.0632141073433625,0.0,9.64327466553287e-16,30.0,True
SMSP,30.0,6101,3500,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,0.014196706894957525,-0.0008942141896407038,0.0,0.0,0.0,-2.2655215922027,0.0,9.64327466553287e-16,30.0,True
SMSP,30.0,6101,4000,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,0.01412246304879395,-0.001114917186023421,0.0,0.0,0.0,-3.069505934664586,0.0,9.64327466553287e-16,30.0,True
SMSP,30.0,6102,1000,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,-0.0017798071872801068,-0.0002115148999314822,0.0,0.0,0.0,-0.44356303299000455,0.0,9.64327466553287e-16,30.0,True
SMSP,30.0,6102,1500,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,0.009566997466983359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,True
SMSP,30.0,6102,2500,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,0.014197925753865203,-0.0004530132316259709,0.0,0.0,0.0,-1.012422949833832,0.0,9.64327466553287e-16,30.0,True
SMSP,30.0,6102,3500,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,0.014080227781099386,-0.0008879102055725362,0.0,0.0,0.0,-2.273448514466276,0.0,9.64327466553287e-16,30.0,True
SMSP,30.0,6102,4000,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,0.014056794411857625,-0.0011229278524637638,0.0,0.0,0.0,-3.1461928250769504,0.0,9.64327466553287e-16,30.0,True
SMSP,30.0,6103,1000,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,-0.0017432290719698118,-0.0002179831466000271,0.0,0.0,0.0,-0.4628029064651349,0.0,9.64327466553287e-16,30.0,True
SMSP,30.0,6103,1500,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,0.009559955462355527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,True
SMSP,30.0,6103,2500,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,0.014230564443229229,-0.000415056023869501,0.0,0.0,0.0,-0.92838474098092,0.0,9.64327466553287e-16,30.0,True
SMSP,30.0,6103,3500,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,0.014200167911698282,-0.0008294769586352196,0.0,0.0,0.0,-2.108541638159281,0.0,9.64327466553287e-16,30.0,True
SMSP,30.0,6103,4000,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,0.014099758835744191,-0.0010485504678148588,0.0,0.0,0.0,-2.891936305189113,0.0,9.64327466553287e-16,30.0,True
SMSP,30.0,6104,1000,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,-0.0017187666773055491,-0.00020190414854610837,0.0,0.0,0.0,-0.4159068029606188,0.0,9.64327466553287e-16,30.0,True
SMSP,30.0,6104,1500,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,0.009571307974793507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,True
SMSP,30.0,6104,2500,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,0.014187511778309687,-0.00043687984524144806,0.0,0.0,0.0,-0.9560917741708883,0.0,9.64327466553287e-16,30.0,True
SMSP,30.0,6104,3500,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,0.014076265285115042,-0.0008640462020385238,0.0,0.0,0.0,-2.152313676934771,0.0,9.64327466553287e-16,30.0,True
SMSP,30.0,6104,4000,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,0.014297359619987184,-0.001072022552053609,0.0,0.0,0.0,-2.8805697053958674,0.0,9.64327466553287e-16,30.0,True
FMZuse,0.0,6100,1000,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,-0.09837091433981587,-0.08273712645776607,0.0,0.0,0.0,-0.433072117110593,0.0,-4.821637332766436e-16,9.64327466553287e-16,True
FMZuse,0.0,6100,1500,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,0.03237923574152348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.64327466553287e-16,True
FMZuse,0.0,6100,2500,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,0.026801516718610988,-0.17091918254227428,0.0,0.0,0.0,-0.9371388891087696,0.0,-4.821637332766436e-16,9.64327466553287e-16,True
FMZuse,0.0,6100,3500,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,0.053764506267268794,-0.34602087163592427,0.0,0.0,0.0,-2.112422862552816,0.0,-4.821637332766436e-16,9.64327466553287e-16,True
FMZuse,0.0,6100,4000,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,0.061068350488870216,-0.43108293415994525,0.0,0.0,0.0,-2.800429503639574,0.0,0.0,9.64327466553287e-16,True
FMZuse,0.0,6101,1000,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,0.041724941081043306,-0.09117784769143994,0.0,0.0,0.0,-0.4749710975962928,0.0,0.0,-9.643274665532871e-16,True
FMZuse,0.0,6101,1500,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,0.03837533494898068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.643274665532871e-16,True
FMZuse,0.0,6101,2500,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,0.09129868485904684,-0.17895472690341635,0.0,0.0,0.0,-0.9761498078853914,0.0,0.0,-9.643274665532871e-16,True
FMZuse,0.0,6101,3500,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,0.06964002280580456,-0.3759131891063979,0.0,0.0,0.0,-2.317067966994254,0.0,0.0,-9.643274665532871e-16,True
FMZuse,0.0,6101,4000,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,0.03951701152855724,-0.47283922439683274,0.0,0.0,0.0,-3.1371853849461213,0.0,9.64327466553287e-16,-9.643274665532871e-16,True
FMZuse,0.0,6102,1000,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,0.04933579445072073,-0.07847794458759273,0.0,0.0,0.0,-0.3999844892927066,0.0,0.0,0.0,True
FMZuse,0.0,6102,1500,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,-0.0024127134754935243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
FMZuse,0.0,6102,2500,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,-0.01147109304412043,-0.17503802318835845,0.0,0.0,0.0,-0.9371109499227043,0.0,9.64327466553287e-16,0.0,True
FMZuse,0.0,6102,3500,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,0.022671545151250694,-0.37154427493655556,0.0,0.0,0.0,-2.2392053827528717,0.0,0.0,0.0,True
FMZuse,0.0,6102,4000,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,-0.007819034508101797,-0.4614680394569986,0.0,0.0,0.0,-2.9695457945836434,0.0,0.0,0.0,True
FMZuse,0.0,6103,1000,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,0.016669423283231594,-0.07953721634834804,0.0,0.0,0.0,-0.41711118792676777,0.0,-4.821637332766436e-16,9.64327466553287e-16,True
FMZuse,0.0,6103,1500,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,-0.008291938638377632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.64327466553287e-16,True
FMZuse,0.0,6103,2500,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,-0.04045921021646587,-0.1903258412883112,0.0,0.0,0.0,-1.058885190357619,0.0,0.0,9.64327466553287e-16,True
FMZuse,0.0,6103,3500,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,-0.007263997420241396,-0.3740183530451668,0.0,0.0,0.0,-2.3388097635786447,0.0,-4.821637332766436e-16,9.64327466553287e-16,True
FMZuse,0.0,6103,4000,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,0.00584085345995161,-0.46939617917791493,0.0,0.0,0.0,-3.160205952784141,0.0,-4.821637332766436e-16,9.64327466553287e-16,True
FMZuse,0.0,6104,1000,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,-0.07744620377589725,-0.09188847472514472,0.0,0.0,0.0,-0.4788296466625825,0.0,0.0,0.0,True
FMZuse,0.0,6104,1500,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,-0.047179366758745074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
FMZuse,0.0,6104,2500,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,-0.044484522833473567,-0.16689670857582983,0.0,0.0,0.0,-0.9043755275862314,0.0,0.0,0.0,True
FMZuse,0.0,6104,3500,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,-0.050906986054011824,-0.3550844084621408,0.0,0.0,0.0,-2.157182157278027,0.0,0.0,0.0,True
FMZuse,0.0,6104,4000,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,-0.027905729576658368,-0.43822345023372594,0.0,0.0,0.0,-2.8282570929622235,0.0,0.0,0.0,True
FMZuse,10.0,6100,1000,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,-0.09694766962858258,-0.01774967857295604,0.0,0.0,0.0,-0.433072117110593,0.0,0.0,10.0,True
FMZuse,10.0,6100,1500,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,0.0018297292029050964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,True
FMZuse,10.0,6100,2500,TARGET_INDEPENDENT_COMPONENT_FIXED,PHYSICAL_COMPONENT_RECOMPOSITION,WHOLE_RECORD_TRANSLATION_STRESS,0.003120989920210069,-0.036376725973095846,0.0,0.0,0.0,-0.9371388891087696,0.0,9.64327466553287e-16,10.0,True
